id,latitud,longitud
133,-34.595317189268194,-58.396893865089254
134,-34.5839628664653,-58.404258305398486
135,-34.594742481492496,-58.40615736389647
136,-34.59053622687297,-58.390478104547626
137,-34.587521983429745,-58.39289565786866
138,-34.58829940773298,-58.40038805307091
139,-34.58618057451974,-58.393382657721226
140,-34.58943238599916,-58.39695894373855
141,-34.59546671575889,-58.409890354571985
142,-34.58723984163045,-58.39545827057654
143,-34.573673032017595,-58.38471047781519
144,-34.57472900008861,-58.3982418707595
145,-34.59437447002604,-58.38824911431337
146,-34.59724181398273,-58.403566903391436
147,-34.580446095005655,-58.394254663448855
148,-34.57709934968578,-58.39734225982518
149,-34.58689328618619,-58.38524073069371
150,-34.58219524502368,-58.38943585079168
151,-34.59433204040501,-58.39162805831679
152,-34.57350986122041,-58.395131501340906
153,-34.58864581861833,-58.39900539694233
154,-34.58209409686804,-58.394511496210704
155,-34.5873312615228,-58.39678465447333
156,-34.592321535112305,-58.40676183341199
157,-34.59530649702024,-58.39546483942854
158,-34.58676805229288,-58.40759089690339
159,-34.59528002896677,-58.39854075961238
160,-34.57658416752155,-58.38406307674898
161,-34.58610371678991,-58.39216386526071
162,-34.578005614962194,-58.39639641027125
163,-34.58533616566723,-58.40555735572971
164,-34.59763142893223,-58.401898820982886
165,-34.595687144460186,-58.40390538293982
166,-34.58351759583596,-58.39329421698901
167,-34.57557256017471,-58.39722442023073
168,-34.59726085285126,-58.40264171081253
169,-34.585019573511765,-58.391765683614196
170,-34.582926002511066,-58.39893988300158
171,-34.596536664602425,-58.4002165118718
172,-34.59269728432874,-58.40954224781596
173,-34.574677877776246,-58.398397999593165
174,-34.596304450540195,-58.39999830768759
175,-34.58612493605515,-58.40035773557711
176,-34.57418873165429,-58.389202447298175
177,-34.595525778416125,-58.39951658141041
178,-34.58236078327798,-58.3914414626282
179,-34.574800855053475,-58.38935501660578
180,-34.59672188037357,-58.40384260809919
181,-34.59300837999724,-58.39545848144194
182,-34.5978674174254,-58.391646680171355
183,-34.590187933277534,-58.400520497931566
184,-34.592697014960905,-58.4057844386436
185,-34.59457825462778,-58.39137177420594
186,-34.57737079300125,-58.39608375645113
187,-34.58886308405327,-58.39524128881709
188,-34.5896334484159,-58.392693267987966
189,-34.573852657671026,-58.39809681359291
190,-34.585674388815406,-58.392521169260036
191,-34.59349883176279,-58.39789983914005
192,-34.578616227267695,-58.396302198668224
193,-34.58835643247506,-58.39959921902287
194,-34.58739632964685,-58.385247335501916
195,-34.58034907759486,-58.39472916066156
196,-34.59419199649413,-58.38881312322732
197,-34.58526399371622,-58.40243689714675
198,-34.58705615526722,-58.40148971912193
199,-34.589941225610644,-58.39843268169658
200,-34.59316037064032,-58.40720724386012
201,-34.59635525883324,-58.40829510502417
202,-34.57758978892199,-58.38706826036516
203,-34.58818831921537,-58.39928185201958
204,-34.58709070904161,-58.39844561907018
205,-34.58865396464294,-58.38759468668701
206,-34.59062518165962,-58.401945274273196
207,-34.59581788878151,-58.40639678837672
208,-34.594895957992314,-58.401270488640286
209,-34.581131533921635,-58.39582773915826
210,-34.59357931366368,-58.402556413061
211,-34.58668246191619,-58.385567583309516
212,-34.58749479735872,-58.40704802537061
213,-34.59166362253521,-58.394972536448
214,-34.59448970666042,-58.413499068044686
215,-34.59833989823033,-58.39399013451644
216,-34.593407944785966,-58.38920766800049
217,-34.59051444153914,-58.40963879635064
218,-34.591225260262036,-58.406983095919834
219,-34.59329272077598,-58.40057124752733
220,-34.5954164327668,-58.394058241394795
221,-34.58523367532149,-58.38979675630384
222,-34.581052414115746,-58.39152909061851
223,-34.594748862588524,-58.400685813815365
224,-34.573756161468886,-58.38349686697563
225,-34.58941828937631,-58.39691966343717
226,-34.595894343221005,-58.39377118337309
227,-34.57565527297275,-58.387253253536905
228,-34.57784449797274,-58.38389951389011
229,-34.59675893442135,-58.38839711397972
230,-34.597564782595846,-58.39998333847173
231,-34.58947735081193,-58.393174951304445
232,-34.579478155128726,-58.395951595817216
233,-34.593422294304986,-58.392648866828516
234,-34.596531350006714,-58.39052903888878
235,-34.588222979012855,-58.38932745255863
236,-34.5931025812328,-58.408251638915374
237,-34.595418542728254,-58.411025436846394
238,-34.58815846729058,-58.39676641323609
239,-34.59719005167394,-58.40811075589684
240,-34.581536367304544,-58.39519059500422
241,-34.58558384825638,-58.39504096955127
242,-34.57276872915841,-58.39619697464859
243,-34.58626402900519,-58.38999035008579
244,-34.58523416022028,-58.39360882672508
245,-34.58499748493143,-58.396331140534286
246,-34.582335472536606,-58.39311147359358
247,-34.57348515211855,-58.395857392226084
248,-34.5970557656373,-58.387572265693976
249,-34.58410170301744,-58.40580185866551
250,-34.59445830762367,-58.39745474067874
251,-34.596802274678474,-58.40922569040083
252,-34.59369091606624,-58.41232154532385
253,-34.57616023179544,-58.38900484517374
254,-34.579830279120856,-58.39578032579368
255,-34.598764831672106,-58.394562761729134
256,-34.598920283629944,-58.389393928626795
257,-34.572602282284585,-58.401194161867494
258,-34.57297433058723,-58.384675043241444
259,-34.590200747166605,-58.40442513353137
260,-34.58555951345416,-58.39350590237483
261,-34.589876981767645,-58.396343005868346
262,-34.589429506077,-58.40956245793328
263,-34.589315007687134,-58.394746629095394
264,-34.59500776250698,-58.411119226345406
265,-34.59910640159412,-58.395044122858934
266,-34.583069592238886,-58.39058102972893
267,-34.579775649164425,-58.39746924618886
268,-34.59589483455119,-58.40989524772069
269,-34.59784826227243,-58.403632848131565
270,-34.59712172280204,-58.39237931304038
271,-34.596209876586926,-58.40541969087226
272,-34.58883244494807,-58.388705940619445
273,-34.59407105870828,-58.41064154589928
274,-34.57491642693632,-58.39938120454636
275,-34.59035773759954,-58.40676924772445
276,-34.57535526004147,-58.38821017444131
277,-34.588386088074294,-58.38861314379116
278,-34.59232316753094,-58.4115762583635
279,-34.58533536187452,-58.397806484489095
280,-34.588261851589856,-58.395527691208706
281,-34.572685631710016,-58.393463802182495
282,-34.59613992364759,-58.394154407376774
283,-34.594426128780505,-58.4031700482864
284,-34.584677162397604,-58.38700227693333
285,-34.59740468982927,-58.40322953265147
286,-34.59713010376628,-58.4153132140469
287,-34.57554467941797,-58.40096713394769
288,-34.591042008890824,-58.39553355726949
289,-34.57409512970388,-58.39426875075798
290,-34.59748291300797,-58.39138868936181
291,-34.59511830731132,-58.39871408214438
292,-34.596256655847085,-58.39205969904249
293,-34.57640362370154,-58.395109320870624
294,-34.5878839708196,-58.401068333882634
295,-34.587429679092594,-58.391258720889695
296,-34.59520573129053,-58.410799850444576
297,-34.59271888381125,-58.40013737540047
298,-34.57561504855251,-58.401181039678775
299,-34.59724090906967,-58.39152773739953
300,-34.597462444104984,-58.39657634317571
301,-34.59184625648265,-58.397598116917074
302,-34.58380437234729,-58.40597701172185
303,-34.596573756302384,-58.389950736944336
304,-34.59737856981699,-58.412378139938426
305,-34.580538277559086,-58.39770952742643
306,-34.59594783158772,-58.39837303092751
307,-34.59392035996769,-58.39249321337346
308,-34.585627903336714,-58.391050751918236
309,-34.59267581536984,-58.38841076962526
310,-34.59393775789769,-58.400832516412606
311,-34.593626508636625,-58.4026309697499
312,-34.59296098522623,-58.40147299361621
313,-34.588955188474884,-58.40899192754749
314,-34.573675314409705,-58.38487220111094
315,-34.5820533755588,-58.38933267648052
316,-34.59565047670658,-58.39833523116103
317,-34.59301003864683,-58.41227617365753
318,-34.594850291440416,-58.39789512555793
319,-34.58163375190962,-58.393408239603716
320,-34.58344597358106,-58.39936511135551
321,-34.578729456570834,-58.39072929562689
322,-34.589936910794904,-58.40624398951531
323,-34.59087490054728,-58.39287005099944
324,-34.589272050850624,-58.403298273752696
325,-34.59213436514674,-58.39680716078399
326,-34.58795833871025,-58.406900059361476
327,-34.588091607500196,-58.3893805687979
328,-34.59143729158225,-58.4034202707999
329,-34.5863923426972,-58.40282422622706
330,-34.57224338994103,-58.399940620745845
331,-34.59229202932486,-58.40753765804869
332,-34.595281809571794,-58.40364231081753
333,-34.58761109201964,-58.39935778675556
334,-34.58683170093455,-58.39047764122916
335,-34.58315228498588,-58.39039379472429
336,-34.58791337639094,-58.38445939360377
337,-34.57560339235054,-58.38933493211236
338,-34.59337843545122,-58.401837335258904
339,-34.58566719688946,-58.39325614269527
340,-34.58792414499683,-58.384259135224895
341,-34.593746286849075,-58.40827289874146
342,-34.59073693262175,-58.40593669301971
343,-34.58323003917487,-58.389190423663926
344,-34.59119413527659,-58.40537362625171
345,-34.58939544475816,-58.39976181699994
346,-34.585487798866296,-58.39524969711808
347,-34.58797554436459,-58.39267068772736
348,-34.596796060199935,-58.396635106403245
349,-34.59281395332922,-58.409002876391234
350,-34.58935036670319,-58.39069859411986
351,-34.595246112420526,-58.40898732379121
352,-34.591719650653836,-58.39487198448506
353,-34.58423121153151,-58.38795183462242
354,-34.58942625299625,-58.40004432762745
355,-34.57321968587475,-58.39743376334715
356,-34.58488747454373,-58.40538568194356
357,-34.57147967777728,-58.384938765513276
358,-34.57470695064341,-58.390580668954605
359,-34.57652731177297,-58.38297731596805
360,-34.59363799828946,-58.40592210107199
361,-34.574675108731846,-58.39537456468972
362,-34.58726191737007,-58.39360093036897
363,-34.5962674997716,-58.402958667323304
364,-34.58429126179267,-58.39188351983202
365,-34.596921115723994,-58.409965536793706
366,-34.57814358458418,-58.39177796685117
367,-34.57639210953475,-58.3896100488519
368,-34.5746654057973,-58.39483911778865
369,-34.59195634754545,-58.40438769888825
370,-34.598197203366524,-58.397018872277755
371,-34.59075422947099,-58.398996515641976
372,-34.5748428755176,-58.39716142039095
373,-34.57423435090348,-58.39691163298072
374,-34.5749203875491,-58.39912689062354
375,-34.59218339537689,-58.392781377163075
376,-34.59611366987942,-58.41164947174614
377,-34.5834128616338,-58.398290578325316
378,-34.59131595816253,-58.40324434375696
379,-34.57212075008036,-58.38527938797119
380,-34.5843094714937,-58.40092542136938
381,-34.590647127317304,-58.395652212843586
382,-34.59216701060387,-58.38790390022465
383,-34.59324638907462,-58.39249606265674
384,-34.588794851575614,-58.394249016246945
385,-34.59724215685448,-58.39530532018271
386,-34.596502072719026,-58.40610082618967
387,-34.58082032729167,-58.3938595241099
388,-34.59814787011214,-58.392833850155476
389,-34.59546023550752,-58.40643667007134
390,-34.589598019007674,-58.39006347121005
391,-34.5884358973334,-58.3966793296717
392,-34.59209946277916,-58.40961097172606
393,-34.586666093483714,-58.38863098063181
394,-34.586957670965504,-58.38893602723006
395,-34.59668113304263,-58.399427084042
396,-34.58896496885008,-58.407434548594466
397,-34.59486276134125,-58.387703752070465
398,-34.57695885828731,-58.39670574134878
399,-34.571684632277886,-58.38834064914013
400,-34.57593921634497,-58.3898111536561
401,-34.59833811099271,-58.40366061132798
402,-34.57246230853619,-58.38348697013161
403,-34.577930580921546,-58.3905763016959
404,-34.59516528883798,-58.408061956742216
405,-34.59023507084816,-58.40469539352745
406,-34.5749711214265,-58.40038976336644
407,-34.591993195067914,-58.39339123754809
408,-34.58467384446905,-58.38724705990845
409,-34.58128851090089,-58.391799297576235
410,-34.59807166860415,-58.38914494920346
411,-34.58620637556976,-58.3946191465821
412,-34.598631284241854,-58.39658537801329
413,-34.57892709350302,-58.39452953845123
414,-34.58084447934053,-58.39167119655057
415,-34.580236228655934,-58.391522307683154
416,-34.58801581971421,-58.39423024262569
417,-34.59529766575363,-58.40981741058736
418,-34.58207630880284,-58.39169892121524
419,-34.59023108810111,-58.41010872701039
420,-34.571289541172206,-58.38616500527626
421,-34.596381501588155,-58.402703941232616
422,-34.59430944954838,-58.39348490908558
423,-34.597945391916355,-58.39221043030972
424,-34.597632643308906,-58.40742559087149
425,-34.573281976046495,-58.386521582071374
426,-34.58910385800928,-58.38972824818231
427,-34.59468871821421,-58.3951345973746
428,-34.573313683983486,-58.39235168617739
429,-34.58886940174123,-58.38845744650095
430,-34.584546954832504,-58.38627562203019
431,-34.591057647314734,-58.4074048101925
432,-34.59464180495205,-58.4127364227774
433,-34.58754434022611,-58.403353162135915
434,-34.598344024462826,-58.387221481033464
435,-34.591700803797934,-58.39163820487027
436,-34.58555579909479,-58.39099440077609
437,-34.5879463500512,-58.408664158493984
438,-34.59021428060386,-58.3920767480331
439,-34.59023464175795,-58.39347026028949
440,-34.59694444264363,-58.405848039986346
441,-34.590494727853425,-58.39237124297154
442,-34.576375721290994,-58.38833811389678
443,-34.5932783730637,-58.39156574768976
444,-34.578011925905784,-58.38939269716173
445,-34.57548940408609,-58.39825345776209
446,-34.586161163209674,-58.38840033420971
447,-34.585278970191474,-58.39938864661624
448,-34.58342054370424,-58.389243320980555
449,-34.57999614787507,-58.39733452591448
450,-34.5763087083051,-58.39994329329695
451,-34.59283460474633,-58.39325405323664
452,-34.58543476580201,-58.390288284587946
453,-34.58378009847846,-58.397449312659745
454,-34.575853566421856,-58.39993180489234
455,-34.59746862048948,-58.397744044860175
456,-34.588136319950856,-58.40188631868115
457,-34.5775176320474,-58.387662843284154
458,-34.591898845865835,-58.395702629404894
459,-34.58174533056082,-58.38980820661175
460,-34.59481847463434,-58.40314071936375
461,-34.594102327524915,-58.40429779412825
462,-34.59067219945549,-58.403561275237635
463,-34.581411774742776,-58.396084222242486
464,-34.59119985685745,-58.39361310131737
465,-34.598368305733686,-58.38958490449751
466,-34.59211892233866,-58.39906105574953
467,-34.59745265121536,-58.392450162218815
468,-34.59697306114201,-58.40286446883805
469,-34.585258381907245,-58.39648083016727
470,-34.58641517639119,-58.38916625200384
471,-34.591127821787275,-58.39014129052418
472,-34.596258596149035,-58.40976391976529
473,-34.590428774743444,-58.39801361110971
474,-34.58326665643755,-58.39753759679339
475,-34.57975050155736,-58.39587991881457
476,-34.586778999244544,-58.388794013243064
477,-34.58818014611584,-58.39089893859142
478,-34.58533971384222,-58.39674543977771
479,-34.58366567247333,-58.397916366570016
480,-34.59649377954544,-58.40368174153875
481,-34.58351991719479,-58.40342585423769
482,-34.5945050499134,-58.39837162126565
483,-34.57637802193923,-58.3826969473071
484,-34.59222561651829,-58.39880294432269
485,-34.593942235652335,-58.38774192224248
486,-34.57230693212521,-58.392927821116224
487,-34.58866862339778,-58.39143537263346
488,-34.59358740050919,-58.40764144955215
489,-34.58889095538557,-58.38960014011242
490,-34.584351363503075,-58.393941975148536
491,-34.59549932637671,-58.39390034192285
492,-34.59607635321401,-58.400261877681224
493,-34.58824486275632,-58.40784186466832
494,-34.59652034721092,-58.39991389973207
495,-34.58991019322964,-58.39164283102827
496,-34.573171651188,-58.39218300669061
497,-34.58484852363039,-58.39878877716902
498,-34.57197376459287,-58.399764938505506
499,-34.59129029290554,-58.38841277247314
500,-34.59566500441307,-58.40997560113681
501,-34.58820400474514,-58.40089250719524
502,-34.597796976521025,-58.40903329282221
503,-34.584624034072924,-58.40198449138973
504,-34.575071170415136,-58.396589631442616
505,-34.57502929310015,-58.38946407605232
506,-34.58573225755213,-58.40134828051963
507,-34.5858377465852,-58.39577423553873
508,-34.595131204228906,-58.41304908420371
509,-34.59586422754097,-58.40097746091099
510,-34.57203295293517,-58.395686335363635
511,-34.597852498181155,-58.40475329364224
512,-34.58776210821626,-58.40522662537615
513,-34.577286592705086,-58.39584059621623
514,-34.595852796182236,-58.38882976819578
515,-34.59651686353708,-58.40480399881121
516,-34.574779006814545,-58.394067045302975
517,-34.5908995355238,-58.39428367108984
518,-34.587925511106974,-58.39714738180727
519,-34.59468535276767,-58.39618737538065
520,-34.582863488076896,-58.39717572687375
521,-34.59323434859875,-58.390142737225524
522,-34.57534290807004,-58.40083166702996
523,-34.59079973984153,-58.408898482732
524,-34.594134653659665,-58.39852448194505
525,-34.59362938944717,-58.40688620514175
526,-34.58763558470777,-58.390531459502846
527,-34.57643058159276,-58.397794875310595
528,-34.586628791299546,-58.39655111069553
529,-34.592451107307035,-58.39713620536211
530,-34.59527210979668,-58.40648605841091
531,-34.58551882492763,-58.396615068712585
532,-34.59121544347299,-58.397955994159965
533,-34.59068843204733,-58.39569839483031
534,-34.593041536033475,-58.412516553799385
535,-34.5861367685609,-58.395355444099046
536,-34.57258369345635,-58.398214813972096
537,-34.586472723239375,-58.407573233405046
538,-34.59050324258437,-58.40782488385222
539,-34.58090037790207,-58.39735656455548
540,-34.57728867964924,-58.39223839887005
541,-34.58389030180585,-58.394184523053134
542,-34.583503236870186,-58.39922845366366
543,-34.5939151099432,-58.41126140469642
544,-34.59658362518864,-58.402733248234966
545,-34.58089841709467,-58.394226854422406
546,-34.592729391189806,-58.4115755756281
547,-34.57719783482213,-58.38583298789348
548,-34.58765426848541,-58.40238363002976
549,-34.57386788105916,-58.382861407721805
550,-34.59273275432196,-58.390154773478436
551,-34.59396331863099,-58.4106925602709
552,-34.585769529008104,-58.40294524870746
553,-34.59601273995633,-58.40869262465955
554,-34.59403284910186,-58.39958267595636
555,-34.593786283887916,-58.39383984899153
556,-34.59853396230139,-58.39690379000648
557,-34.58979740110025,-58.396401394247576
558,-34.593461803668944,-58.39402274383636
559,-34.593488005098074,-58.399073574958656
560,-34.58469850205058,-58.39482992142363
561,-34.59247675370704,-58.39519613723822
562,-34.57656744920705,-58.38538033280369
563,-34.58399916524829,-58.39646123032372
564,-34.57484933913836,-58.389877061118995
565,-34.59251579697731,-58.40131012103638
566,-34.58371771111801,-58.39411926445465
567,-34.598807827121625,-58.387649073427454
568,-34.59267562593904,-58.40288325487088
569,-34.59030029317041,-58.400640765765424
570,-34.591950280309646,-58.39792176658204
571,-34.593555311173745,-58.40483935359495
572,-34.589338661954656,-58.3950275274883
573,-34.597575501495406,-58.396244311337504
574,-34.58492789529953,-58.40155331616624
575,-34.58085210342186,-58.39167516571039
576,-34.58380584696208,-58.406070451698824
577,-34.57531145810282,-58.39677948404859
578,-34.59595005193124,-58.407158573189854
579,-34.593161351780594,-58.40139459922565
580,-34.57742368119284,-58.383279396494295
581,-34.58055743233456,-58.39362061760368
582,-34.5890537911636,-58.391012823214204
583,-34.59023130826761,-58.393024064685875
584,-34.585328896928004,-58.39624087785279
585,-34.5990617528716,-58.39753851208475
586,-34.57791659445887,-58.387389981402244
587,-34.57762140051444,-58.38708040183529
588,-34.59532721227681,-58.38852352091357
589,-34.58287889901967,-58.39258810101852
590,-34.587511631999845,-58.395787068323365
591,-34.59013078721474,-58.40194806493522
592,-34.577485498356985,-58.39505099683963
593,-34.59733538934588,-58.40614809655887
594,-34.58923090503018,-58.40706558687678
595,-34.574015294000446,-58.39402046994574
596,-34.584309078259096,-58.406430926326564
597,-34.586456836845436,-58.389467236570304
598,-34.590259944827395,-58.38715195494569
599,-34.588363257485874,-58.38998962819523
600,-34.581245187948035,-58.39549777459346
601,-34.58907160041523,-58.40047200666598
602,-34.592525308442255,-58.40241906622326
603,-34.5960580520967,-58.390232090790995
604,-34.58718350458522,-58.39009412399414
605,-34.576940772894574,-58.39020290840414
606,-34.574300382973945,-58.38472950221358
607,-34.57523684929825,-58.39329240433748
608,-34.59149836674284,-58.40522570974306
609,-34.59464472337371,-58.41390032498581
610,-34.59062043262462,-58.394103195086636
611,-34.57397283191001,-58.401315872924435
612,-34.58756750913911,-58.39265282150381
613,-34.5851287627378,-58.392912127908
614,-34.59422497097491,-58.413634474121245
615,-34.594642815106795,-58.40932206232617
616,-34.59327746628876,-58.41181931843195
617,-34.589502296840955,-58.409024893048525
618,-34.58254745707262,-58.396635676182264
619,-34.575906325968745,-58.397586963551205
620,-34.597224991351126,-58.399769141993026
621,-34.59622954959684,-58.408011587480075
622,-34.57340422078055,-58.391305723733495
623,-34.59610434004312,-58.40857362753361
624,-34.583663877031086,-58.40290891092899
625,-34.58116670843124,-58.397209326309394
626,-34.58102784440928,-58.3936934224207
627,-34.58142944480936,-58.39043812313569
628,-34.58943150876366,-58.39540485645087
629,-34.597397862101985,-58.39494192851946
630,-34.59705089338959,-58.393833058467614
631,-34.57129671463253,-58.388938264089
632,-34.57593381837266,-58.39279418621293
633,-34.584412588894224,-58.39412517898013
634,-34.594900666024806,-58.39907197327546
635,-34.57562132201995,-58.40065536261006
636,-34.58393893780008,-58.38673311205132
637,-34.594357120994516,-58.41151949231867
638,-34.59093122718453,-58.403536738755015
639,-34.57675682088896,-58.383275408117804
640,-34.59732003137723,-58.39343516478462
641,-34.594055169340926,-58.3970192660232
642,-34.59193022943928,-58.39392346232129
643,-34.597294878298776,-58.405070780984104
644,-34.57328498503843,-58.39047429848735
645,-34.59517850883974,-58.406654999946866
646,-34.5878707909732,-58.397738662404336
647,-34.57373548083532,-58.393971411314055
648,-34.58451216889047,-58.39965310874492
649,-34.593461129580604,-58.41079497192976
650,-34.578873080959546,-58.39646379736013
651,-34.59541700165643,-58.38907003560778
652,-34.598102919134405,-58.39630340194818
653,-34.573354004235654,-58.390286948028596
654,-34.589901517090254,-58.38915848954412
655,-34.587240693556076,-58.39817659578607
656,-34.58707244643308,-58.38642381409342
657,-34.59731432434209,-58.39051338733218
658,-34.587833640698285,-58.39527803025492
659,-34.59917367706798,-58.40213046492649
660,-34.581470349685056,-58.397854132224566
661,-34.59036669862195,-58.409127392649026
662,-34.597698040972624,-58.41185929232981
663,-34.58657848451522,-58.387492559918385
664,-34.59677075001971,-58.40666660755132
665,-34.5968553094816,-58.39233020223385
666,-34.58837777746285,-58.406486115374875
667,-34.598155997325286,-58.397983478364466
668,-34.595700897980514,-58.39745706315913
669,-34.59450014555721,-58.39057975761995
670,-34.59358540803019,-58.39117096430391
671,-34.59021655007424,-58.40749895226774
672,-34.58983699720079,-58.39425789611889
673,-34.58565946194803,-58.40545823743843
674,-34.5865440325161,-58.39640858915552
675,-34.57789074536042,-58.39120913637233
676,-34.59600705800106,-58.398157672003606
677,-34.5907078649262,-58.39651821617629
678,-34.573326032347126,-58.40099321187917
679,-34.59473908416153,-58.40508417721571
680,-34.59304367400306,-58.40092443790235
681,-34.571532392149116,-58.38553774553309
682,-34.59668896520121,-58.3905103193213
683,-34.59611926319335,-58.41051728046858
684,-34.5894486822662,-58.40430182572613
685,-34.57272063040063,-58.38582568682898
686,-34.57546842041774,-58.39355047210631
687,-34.5873689571811,-58.39003359219656
688,-34.57217272572924,-58.38351528148888
689,-34.57555833106311,-58.395943242248265
690,-34.589116646898994,-58.38873476111103
691,-34.58718632557041,-58.39050436842294
692,-34.57143185620943,-58.39791931234261
693,-34.5880966186664,-58.39381682328979
694,-34.58941746102612,-58.39044590862228
695,-34.5768766604822,-58.391775626600555
696,-34.597745385241865,-58.390973924038796
697,-34.58308861162371,-58.38962369215138
698,-34.57729261191683,-58.39206270120923
699,-34.590637799782904,-58.39349932787659
